,AAPL,AMD,AMZN,BAC,C,CMCSA,CSCO,F,GOOG,GOOGL,HPQ,INDEX,INTC,META,MSFT,MU,NVDA,PFE,T,TSLA,WFC
2014-10-11,0.0080801262027506,-0.0174931404234094,-0.0043370606393938,0.0095878377419618,-0.0051741834089302,-0.0059089528628298,0.0055534175562704,-0.0173917258845851,-0.0005301143975687,0.0001378148385081,-0.0062573689991175,-0.0020507542933684,0.0024385901306156,0.0108063121303377,-0.0006836640083457,-0.0397139828171069,0.0047941086292253,0.0110975431412258,-0.0021715414348241,0.0004597368093267,0.0017739268451728
2014-10-12,0.0059305974111253,0.0116960283478013,-0.0043371559823888,-0.010873153096475,-0.0199502407955617,-0.0096331289406495,0.0051291948867729,-0.002195440818107,0.0055121560667374,0.0024766093450672,-0.0090640777221319,-0.003368641780216,-0.0090878022163892,0.0046714431485241,0.0009113902677704,0.0351611492731269,0.0189497715636899,0.0024494711361354,-0.0027989513121644,0.0078599124455602,-0.0045396218637672
2014-10-13,-0.0025249320513076,-0.0058309146364763,-0.0179589093137749,0.0216293512636886,0.028493062452564,-0.0049400025971158,0.0241069540584393,-0.0088300712378254,-0.0223476217303952,-0.0227952662501947,-0.0099464442981347,-0.0004658891578685,0.011520460088594,-0.0175237630542186,0.0006829546040738,-0.028431687343452,0.0072263894559818,-0.0250826080433692,0.0068280569502136,-0.0238843485342544,0.0182304434621459
2014-10-14,-0.0199874285606424,-0.0296758105618788,-0.0392733817395039,-0.026787320308791,-0.0305305996076355,-0.0310756843444965,-0.0143163921445159,-0.0307716476533306,-0.0283067509348108,-0.025151597419494,-0.0177494976630313,-0.0260012392393952,-0.001736989748021,-0.0391301448165451,-0.0149033531000935,-0.0586982023154835,-0.0132170491213497,-0.0341285975194103,-0.0133895186496744,-0.0335646589980177,-0.0217976352836835
2014-10-15,-0.0305216006392845,0.0060060184699919,-0.0159782590646687,-0.0077871829613942,-0.0006120326554494,0.0060027104130179,-0.000779744993157,0.0022839548213563,0.0001345239754466,-0.0026305718947347,0.0032507647173382,0.0012321224333906,0.0165520862426963,-0.0288853486435712,0.0034589614095742,0.0225044440240059,0.0174435336362884,0.0064683024126433,0.0053149292429491,-0.0071908448292974,0.0102706900550209
2014-10-16,0.0113057868152361,0.0295007067283634,0.0313927276856839,0.0148725366610328,0.0123721405053254,0.031068409746857,0.0235123807898267,0.0314397217431056,0.0223544056009721,0.0249977357119912,0.0382059281358999,0.0188958652037963,0.0303155458939183,0.0365901764311315,0.0187006526878539,0.0408775872795106,0.0388800235494934,0.0124941231195967,0.0157776026653939,0.0070700303414088,0.0089984780521055
2014-10-17,-0.0065490611072294,0.0115608112481085,0.0171027001945696,-0.0019273846545359,0.0056281310230478,0.0092746972483003,-0.0200083805350283,0.0073422049592068,0.004706087374702,0.0056701753993496,-0.0102040822882842,0.0019719818557877,-0.0046557912856443,0.0116119129592509,0.0078767661220981,-0.0141178199946613,-0.0196646871413065,0.0135970738390732,-0.0015358319985046,-0.0349015428858674,0.0017511465731144
2014-10-18,0.0072740403083644,0.0504308715970124,0.0224456002001847,-0.0109926793727608,-0.0002004274134669,0.0225619035731179,0.0011653016187129,0.0231391160000205,0.0252315150612005,0.0230805034243399,0.0280064447152966,0.0142137726042892,0.0168571245682857,0.0122392825752541,0.0212915357568158,0.0743497052229156,0.0257314245353012,0.0382054839847894,0.0033758150594644,0.0315546326683096,-0.0035053650406732
2014-10-19,0.0036173084574059,-0.0165293518931715,0.0207027965395573,0.0199555684823382,0.0253378315025464,0.0152106652397397,0.0414429250409947,0.0141946892836531,0.0229594472046476,0.0221132661488089,0.0416961236087773,0.0181245614385449,0.0226840207178234,0.0208520283287497,0.0229945351474766,0.0992450520708615,0.024692646355395,0.0120193890433319,0.0239151352966405,-0.0057523106861696,0.0221867217109058
2014-10-20,0.0047728379859462,0.0165293518931715,-0.0114692685972326,0.0,-0.0019565350191092,-0.010962209621719,0.0140534547123506,0.0084211612910241,0.0061697678615151,-5.9521226718268354e-05,0.0297231107788768,-0.0035946869664685,0.0168391809388504,-0.0129545096364226,0.0025701220082855,0.0363269693155836,0.0128983583471017,-0.0208246186161602,-0.0035960823569909,-0.019237233296969,-0.0072769580619604
2014-10-21,-0.0047728379859463,0.0162605051116947,0.0082637282621039,0.003816825270914,0.005079095091938,0.01230317246529,0.0113202366693944,0.0302844598941503,-0.0047833397640213,-0.0024447921162104,0.0003570846930045,0.0080035640716168,0.0181085163234596,-0.004319677515996,0.0010689308867798,0.0217164627750813,0.010430863567376,0.0151334317606631,-0.0057202692165883,-0.040138936881572,0.0030704275013361
2014-10-22,-0.011621692329237,0.0369434803235148,-0.0163336964857186,0.0,0.0064096913074088,0.0212139008752133,0.0133455155370329,0.0161402140597091,-0.0049940751427071,-0.0044877122228795,0.0409219343985264,0.0087797314496566,0.0061690745454087,0.0007572856291399,0.0137933545132691,0.0053561174491325,0.0057482287802539,-0.0060259060198119,0.0084185237124082,-0.0228491327814495,0.0066839223407096
2014-10-23,0.0236452015368389,0.0154245169656204,0.0123770898796235,-0.0108523297259554,-0.0052412126380388,-0.0080678441866632,0.0,-0.0013350805764052,0.0069381335460866,0.0063367561544353,0.0041039655106444,0.0007248679667592,-0.0117539574370203,0.0082925104658422,-0.0071912354669141,-0.0303710695989333,-0.0038285032179788,0.00452284542179,-0.0078148990266632,-0.0269567378097774,-0.0076424048833914
2014-10-24,-0.0046487145189339,-0.0470060592887401,0.0190649993168532,-0.0038584912955325,-0.0019482236625268,-0.0036436147764928,0.0017898425403361,0.0006677312616178,0.0047431616368005,0.0077021787929054,0.0,0.0012746911096436,0.0021755936004449,0.010880152902294,-0.0023377039577722,-0.0071842894720049,0.0106830732250041,-0.000601893693402,0.0048163801366914,-0.0234270038314328,0.0007668887577607
2014-10-25,0.0017010831974809,0.0263867302715214,-0.0023474269842082,0.0,-0.0013659812111941,-0.0018267979849525,-0.0039419045508362,-0.0026737959128732,0.0086685150814402,0.0099148150487858,-0.0023919026453862,-0.0068488138094229,-0.0052917841447387,-0.0014863511178893,-0.0023431816252317,0.0082850302369539,0.0018957062382588,-0.0072507586489201,-0.0024052903814458,0.016880587647177,-0.0061514936773678
2014-10-26,-0.0142344910756077,0.0155042333408944,-0.0074424136704911,0.0077022128185933,-0.0096144734000962,-0.0036636381277943,-0.0010778045449476,0.0046745092761167,-0.0017492837672767,-0.004048187125426,0.0064791658181348,-0.0047274552579458,0.0234433413550792,-0.0005314103011409,-0.0044886061288584,0.0345980124060504,0.0357181193598611,0.00181759395854,0.0015040317715624,-0.0108684254391483,-0.0069659842100441
2014-10-27,0.014860466453496,0.0102041602440131,0.0318106017327286,0.0345620436076774,0.043405404405153,0.0176937186749995,0.0117921655087344,0.0138937090841456,0.0161174374665688,0.0183633239522963,-0.0223415258248651,0.0147435536923103,-0.0015255300484877,0.0198922456910503,0.0070444953756073,-0.0085379306998036,0.002555201012612,0.0309917524513545,0.0065907710059552,0.0202201994016923,0.0228438504879047
2014-10-28,-0.0073575898463125,-0.0153455547025377,0.014684357306616,-0.0043330115363189,-0.0053000804440186,0.0050682913744178,0.0035461165580729,0.0039343962845274,0.0006948595828274,0.0033132509118284,0.003123351729685,0.0045600613407668,0.0088160142811813,0.0163311312373044,0.010579870538548,-0.0086114551576468,0.0155546741843358,0.0096365827516126,0.0101011043227886,0.0254296438654554,0.0035995575846862
2014-10-29,0.00619477160078,0.0354467147560178,0.0041786287954494,0.0012398358856139,0.0032212625651155,0.0039062822520099,0.0,0.0052219391051172,0.0058721750349949,0.0066368052635652,0.0041493758635764,0.00027048493195,0.0165094318044173,0.0094893859883315,0.0023126387586213,0.035054032494558,-0.001796341217393,0.0026120793345234,-0.0059294133350575,0.0047900899067994,-0.0060698154378633
2014-10-30,0.018093560441011,0.0049627846444572,-0.021640437393723,0.0037106643076451,-0.0003784381808515,-0.0001624910438287,0.0088106296821549,0.0013012661506056,-0.0240367810933688,-0.02891614499037,-0.0145988090119038,-0.001422093866569,-0.0044756610176745,-0.0150409671530285,0.0031450183557853,-0.1143312585228477,-0.0014393312392596,-0.0145988302704433,0.0035618503160571,-0.0683511704614514,0.00984484365572
2014-10-31,-8.785221198074134e-05,0.0388397973455201,-0.0091524676458488,-0.0186922040989865,-0.01968527520887,-0.0071743113404439,-0.0077492219659817,0.0019486679117597,-0.011865004453061,-0.0121321164493017,-0.0116219295091442,-0.0058424102714401,-0.0020954863941507,0.0011333843880364,-0.0120039282290495,-0.0393845554325107,-0.0130484130549907,-0.0160097961183822,-0.0044543363197712,-0.0138969979387558,0.000753241100449
2014-11-01,0.0151795451285203,0.0188685787380878,0.0145401101708087,0.0162199584162505,0.0134203883520707,0.0096084143820724,0.025485740714446,0.010971396115537,0.014184404230447,0.0138071600314382,0.0189480109277868,0.0164908132326633,0.0303993479812624,0.0260203477167737,0.0174318815058212,0.0174966159657611,0.0354812269873026,-0.0038928331268307,0.010657320500647,0.0077286869823667,0.0175410811908035
2014-11-02,0.0305250215624041,0.0321866547363336,0.0604170345641254,0.0220327521518677,0.0212914513497533,0.0045278016972853,0.011651953248301,0.0057600256910331,0.0742109232872638,0.0545523627996462,0.0089965956957645,0.0109700057867889,0.0144302641935426,0.0249691389067769,0.0960102597833849,0.0306266853700988,0.0066678799361998,0.0213721757748613,-0.0064993334297337,-0.0124999116219968,0.0126828024452196
2014-11-03,-0.0324316104220136,-0.0275246462942193,0.0158659911882405,-0.0006055240072359,-0.00992980110829,0.0032216645646142,-0.013722328898672,0.0006379731482828,0.0152394551354934,0.0162573937334733,-0.0336283983576305,-0.0019149470559137,-0.0089222455694322,0.0153430297524661,0.0257669423758816,-0.0390351068537543,-0.0045574511785374,0.0032252794961737,-0.0023738859091897,0.0290818684044399,-0.0084373039156045
2014-11-04,-0.0063525055614616,0.0,0.0039356846348533,-0.0066849602254577,-0.009459018582371,-0.0103460247677057,0.0034482266622454,-0.051696164631815,-0.0060368847676001,0.0023224756290323,-0.0223351930655326,-0.0025573668722574,-0.0034752114181398,-0.0006747934606704,-0.0103762535642438,0.0060132701209267,-0.0007029367793527,0.0240069171414669,-0.0134591108803706,-0.0230738656060889,-0.0031362812144723
2014-11-05,0.0403783669041341,0.0138570209270513,0.0099177163719945,0.0522684915425354,0.039505769447639,0.006478767602902,0.0106147674999116,0.005358346515945,0.0062753351239653,0.0055792824362947,0.0191237216350873,0.0117703897726205,0.0069383875549554,0.0048100142249976,0.0053868602532877,0.0142859434606649,0.0080546588429485,0.0130610382345804,0.0063034526931371,0.0123315973809005,0.0242779439888949
2014-11-06,0.0105088720275461,-0.0232028739741041,0.0151974896373046,-0.0110562970563493,-0.0197441546379188,0.0179205235206989,-0.0075214447132862,-0.0161620168715576,0.0055530110478138,0.0107035076691545,-0.0220424121543757,-0.0004497865982006,-0.0197853508557906,0.0065047132358275,-0.0115521860638719,-0.0428680794187623,-0.0351411407817803,-0.0193684030559578,0.0038823079980364,-0.0062648378431939,-0.0065135133010102
2014-11-07,-0.0085823031008918,-0.0047059987471082,-0.0010379437598101,-0.0183057640964587,-0.0091735490753666,-0.0070019770532787,-0.0100017736449399,0.0054164572154675,-0.008559094224499,-0.0100659609933236,-0.0150932413627393,-0.0048215754142581,-0.0050080579107025,-0.0281381489202579,-0.0135851376235036,0.0213618374388438,0.0246221366278743,-0.0277025090004779,-0.0011929227865077,-0.0224589759449855,-0.0173949413418418
2014-11-08,0.0139606746636452,0.032485535254118,0.0039067051222615,0.016548768799335,0.0123366735098657,0.0019145306741045,-0.0027768127020268,-0.0040595738272137,0.0143865095064353,0.0139384486932702,0.1218519086176385,0.0118039047931093,0.0073562195934504,0.0130554888821727,0.0113337496310969,0.0315033893487322,0.0115648709463515,0.03600845355593,0.0029797556608012,0.0326137371257273,0.0130288859895393
2014-11-09,0.011405246828055,0.0402738604615303,-0.004849823028025,0.0070094235606765,0.0061116591982943,-0.0028731113266318,-0.0055768650790794,0.0040595738272137,0.0014550759446115,0.0014433330238017,0.0327198491121761,0.0027243576169235,0.0058462825721474,-0.007091153418367,0.0169479765724076,0.0429496296490069,-0.0069930620742263,-0.0025703040847252,0.0005949021568943,-0.0257748955777536,0.0014574940081349
2014-11-10,-0.0046612481300089,-0.0357180483793168,0.0247039713405714,-0.0099445144560496,-0.0061116591982943,-0.0177395763826118,-0.0049054512237896,-0.0108623471888559,0.0082053262886489,0.0086295528260493,-0.010552304523611,-0.0035516762958985,-0.0046742661978626,0.0131708332577681,0.0046061802853994,-0.0226766866015933,-0.0166286976011009,-0.0240208126267925,-0.0044703412942007,0.1059219136005669,-0.0063921040819698
2014-11-11,-0.0088918899646944,0.0,0.0226756774104986,0.017482918472076,0.0059270350373704,0.0056786440830977,-0.0014059407745379,-0.0054757101625627,0.00430330393772,0.0070714039480778,-0.006385275393488,-0.0011327293322022,-0.004402106082303,0.0453298063370556,-0.0003677230651242,-0.0548001773081418,-0.0114820638382183,0.0002928527868114,-0.0041903450865287,0.0006041858295331,0.0051169478067972
2014-11-12,0.0011571155280679,-0.0229894955421706,0.005657632795229,0.036305819102309,0.0312695427274484,-0.0032409809559483,0.0007032509919966,-0.0034375583385506,0.0034265936371507,0.0012218900438079,-0.0028510326692409,-0.0003476910728431,-0.0047169853690404,-0.0153806761994946,0.0098810887133542,-0.003640748204583,0.1297802389700203,-0.0064630115581268,-0.0054135604410836,0.0025424547782215,0.0178850015591123
2014-11-13,-0.0040557756985195,-0.01877998872616,-0.0059016775146964,-0.0151560829673068,-0.0028678967542723,-0.0042290586479573,-0.0095356700891412,-0.0131718044070642,-0.0121620948695362,-0.009008499257376,-0.0100431506101759,-0.0098713515026068,-0.0145858126389797,-0.0057118992395612,-0.0139349217727056,-0.0377871275713242,-0.0044472561126904,-0.0082864902896908,-0.0096970356647946,-0.0307219216048771,-0.006827142120501
2014-11-14,-0.0320243352587412,-0.0435903957995621,0.0063718016226984,0.00956945512593,0.0016142081155973,0.0035795876813343,-0.0071225644231043,-0.0034952983040672,0.0047206248004955,0.004613254948688,0.0178639978844423,0.001509506812603,-0.0042067187873076,0.013246516345436,-0.0120741048308009,-0.0184777451282029,-0.019287013417944,0.0041517986128138,-0.0015236632639704,-0.039975463341661,0.0079008962356946
2014-11-15,-0.0056681364437878,0.0244510730566276,0.0203617822458719,-0.0056180136750761,-0.0162604794052434,-0.0003248937315319,-0.0057347773513038,0.0020986846797365,0.0096740592023743,0.009176310512249,-0.0142655635730548,-0.0032333213949674,-0.0105948766374097,0.0101420604245716,0.0026129765622013,-0.0032206269659497,-0.0097847890442301,-0.0014807433761552,0.0039567519658351,0.0118464077197669,-0.0019693965948688
2014-11-16,-0.0033645322388817,-0.0344013944674758,-0.0114278335357446,-0.0216408873533059,-0.0265796827239634,-0.0009752529730611,0.0003593972707285,-0.0190482270110342,-0.0056865185474153,-0.0114604106246074,-0.0448109964537168,-0.0140891490173243,-0.0140976612901132,-0.0091232766491327,-0.0061700079310349,-0.009724525040547,-0.0036119103666114,-0.0104276568887365,-0.0070111381301317,-0.0284265166941885,-0.0113545616194945
2014-11-17,-0.0296435361508591,-0.005012537031211,-0.0355555168477446,-0.0098352003917674,-0.0054394005068025,-0.02070402780659,-0.0599735903915162,-0.0085837354934839,-0.0196522647323863,-0.0219973596887791,-0.0151403923456883,-0.0112706740602761,-0.0089909427837423,-0.0384063791416989,-0.009043007045172,-0.0230652977824438,-0.0199342279544662,-0.003600349755394,-0.0116924871402277,-0.0273741798143789,-0.0109350184892528
2014-11-18,0.0162461987030329,0.0,0.0084640801787109,0.0132834488642287,0.0097324457778195,0.0184245868298488,0.0218877353258816,0.0085837354934838,0.0165431138567562,0.0138882198970821,0.0181411418330145,0.0147933506409563,-0.0003115445087675,0.0008654644341315,0.0174472167930931,-0.0073603313490224,0.0199342279544662,-0.003311761840634,0.0223422325692556,0.0337872459961806,0.0127459985217209
2014-11-19,-0.0043006855936194,-0.0050377891892164,-0.0069862092777641,-0.000573901236548,-0.0037319869340904,-0.0035923847717358,0.000746214597041,0.0078042012496106,-0.0050335663544589,-0.0059342628832423,-0.005257289480073,-0.0013402769799722,0.0166825287956091,0.0104222040819471,-0.0149899607333384,0.0258548965094793,0.0,-0.0087839536942886,0.0066364990523386,-0.0014474450123941,-0.0056246428714616
2014-11-20,0.0311740407238324,0.0683191803628368,0.0309778753245776,0.0238241599009641,0.0274747224888615,0.0231233566751557,0.011496561689601,0.021671622238467,0.0200648406591691,0.0186327993952086,0.0267475536449089,0.0160331638054284,0.0158058142691195,0.0248016419975245,0.0164766366650559,0.0213669462709031,0.0205119047248993,0.0132972729755206,0.0083833115612927,0.0325033237101741,0.0128357380481602
